time,2FA454D2-F35D-45D6-BE5D-D848B409B713,7FC04E34-F3AE-4764-9432-DD032ED6C36B,24C41EC3-7ECC-40DA-B942-7ABE23017E74,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,BD49B35A-8999-4987-9759-8D3F28D1292B,275913F5-90E9-4C82-B94C-29A8AA3B4C57
2015-03-20 13:49:53,0,3,1,0,0,3
2015-03-20 13:49:54,0,3,3,0,0,3
2015-03-20 13:49:55,0,3,1,0,0,3
2015-03-20 13:49:56,0,3,3,0,0,3
2015-03-20 13:49:57,0,0,3,0,0,3
2015-03-20 13:49:58,0,0,3,0,0,2
2015-03-20 13:49:59,0,0,3,0,0,2
2015-03-20 13:50:00,0,0,3,2,0,0
2015-03-20 13:50:01,0,0,4,1,0,0
2015-03-20 13:50:02,0,0,4,1,0,0
2015-03-20 13:50:03,0,0,4,1,0,2
2015-03-20 13:50:04,0,0,4,1,0,2
2015-03-20 13:50:05,0,0,4,1,0,1
2015-03-20 13:50:06,0,0,3,1,0,1
2015-03-20 13:50:07,0,0,4,1,0,1
2015-03-20 13:50:08,0,0,3,2,0,1
2015-03-20 13:50:09,0,0,2,2,0,1
2015-03-20 13:50:10,0,0,2,0,0,1
2015-03-20 13:50:11,0,0,2,0,0,1
2015-03-20 13:50:12,0,0,2,0,0,2
2015-03-20 13:50:13,0,0,2,0,0,2
2015-03-20 13:50:14,0,0,2,0,0,0
2015-03-20 13:50:15,0,0,2,0,0,0
2015-03-20 13:50:16,0,0,2,0,0,0
2015-03-20 13:50:17,0,0,0,0,0,0
2015-03-20 13:50:18,0,0,0,0,0,0
2015-03-20 13:50:19,0,0,0,0,0,0
2015-03-20 13:50:20,0,0,0,0,0,0
2015-03-20 13:50:21,0,0,0,0,0,0
2015-03-20 13:50:22,0,0,0,0,0,0
2015-03-20 13:50:23,0,0,2,4,0,4
2015-03-20 13:50:24,0,0,4,3,0,4
2015-03-20 13:50:25,0,0,7,3,0,3
2015-03-20 13:50:26,2,8,8,1,0,3
2015-03-20 13:50:27,2,3,8,8,0,8
2015-03-20 13:50:28,2,3,8,8,0,8
2015-03-20 13:50:29,2,8,8,8,0,8
2015-03-20 13:50:30,2,8,8,8,0,8
2015-03-20 13:50:31,0,8,8,1,0,8
2015-03-20 13:50:32,0,8,8,3,0,8
2015-03-20 13:50:33,0,1,8,3,0,8
2015-03-20 13:50:34,0,1,8,4,0,8
2015-03-20 13:50:35,0,3,8,0,0,8
2015-03-20 13:50:36,0,3,8,0,0,8
2015-03-20 13:50:37,0,2,8,0,0,8
2015-03-20 13:50:38,0,2,8,0,0,1
2015-03-20 13:50:39,0,6,8,0,0,3
2015-03-20 13:50:40,0,7,8,0,0,3
2015-03-20 13:50:41,0,7,8,0,0,3
2015-03-20 13:50:42,0,7,8,0,0,1
2015-03-20 13:50:43,0,8,8,2,0,8
2015-03-20 13:50:44,0,3,8,2,0,8
2015-03-20 13:50:45,0,3,8,2,0,8
2015-03-20 13:50:46,0,3,3,2,0,8
2015-03-20 13:50:47,3,1,3,2,0,1
2015-03-20 13:50:48,3,2,3,0,0,3
2015-03-20 13:50:49,3,2,2,0,0,3
2015-03-20 13:50:50,3,2,2,0,0,2
2015-03-20 13:50:51,3,2,2,0,0,2
2015-03-20 13:50:52,3,0,2,0,2,2
2015-03-20 13:50:53,4,0,2,0,2,2
2015-03-20 13:50:54,0,0,2,0,2,2
2015-03-20 13:50:55,0,0,2,0,2,2
2015-03-20 13:50:56,0,0,7,0,2,2
2015-03-20 13:50:57,0,0,4,0,0,2
2015-03-20 13:50:58,0,0,7,0,0,2
2015-03-20 13:50:59,0,0,7,0,0,2
2015-03-20 13:51:00,0,0,7,0,0,2
2015-03-20 13:51:01,0,0,4,0,0,2
2015-03-20 13:51:02,0,0,4,0,0,2
2015-03-20 13:51:03,0,0,4,0,0,2
2015-03-20 13:51:04,0,0,4,0,0,2
2015-03-20 13:51:05,0,0,4,0,0,2
2015-03-20 13:51:06,0,0,4,0,0,2
2015-03-20 13:51:07,0,0,4,0,0,2
2015-03-20 13:51:08,0,2,4,0,0,2
2015-03-20 13:51:09,0,2,4,0,0,0
2015-03-20 13:51:10,0,2,4,0,0,0
2015-03-20 13:51:11,0,2,4,0,0,0
2015-03-20 13:51:12,0,2,4,0,0,0
2015-03-20 13:51:13,0,2,4,0,0,2
2015-03-20 13:51:14,0,2,4,0,0,2
2015-03-20 13:51:15,0,2,3,0,0,2
2015-03-20 13:51:16,0,0,3,0,0,2
2015-03-20 13:51:17,0,0,3,0,0,2
2015-03-20 13:51:18,0,0,3,0,0,2
2015-03-20 13:51:19,0,0,3,0,0,2
2015-03-20 13:51:20,0,0,3,0,0,2
2015-03-20 13:51:21,0,0,3,0,0,7
2015-03-20 13:51:22,0,0,3,0,0,2
2015-03-20 13:51:23,0,0,3,0,0,2
2015-03-20 13:51:24,0,0,3,0,0,2
2015-03-20 13:51:25,0,0,3,0,0,2
2015-03-20 13:51:26,0,0,2,0,0,2
2015-03-20 13:51:27,0,0,0,0,0,2
2015-03-20 13:51:28,0,0,0,0,0,0
2015-03-20 13:51:29,0,0,0,0,0,0
2015-03-20 13:51:30,0,0,0,0,0,0
2015-03-20 13:51:31,0,0,0,0,0,2
2015-03-20 13:51:32,0,0,2,0,0,2
2015-03-20 13:51:33,0,0,2,0,0,2
2015-03-20 13:51:34,0,0,2,0,0,2
2015-03-20 13:51:35,0,0,2,0,0,2
2015-03-20 13:51:36,0,0,2,0,0,0
2015-03-20 13:51:37,0,0,2,0,0,0
2015-03-20 13:51:38,0,0,2,0,0,0
2015-03-20 13:51:39,0,0,2,0,0,0
2015-03-20 13:51:40,0,0,2,0,0,0
2015-03-20 13:51:41,0,0,2,0,0,0
2015-03-20 13:51:42,0,0,0,0,0,0
2015-03-20 13:51:43,0,0,0,0,0,2
2015-03-20 13:51:44,0,0,0,0,0,0
2015-03-20 13:51:45,0,0,0,0,0,0
2015-03-20 13:51:46,0,0,0,0,0,0
2015-03-20 13:51:47,0,0,0,0,0,0
2015-03-20 13:51:48,0,0,0,0,0,0
2015-03-20 13:51:49,0,0,0,0,0,0
2015-03-20 13:51:50,0,0,0,0,0,0
2015-03-20 13:51:51,0,0,0,0,0,0
2015-03-20 13:51:52,0,0,0,0,0,0
2015-03-20 13:51:53,0,0,1,0,0,2
2015-03-20 13:51:54,0,0,2,0,0,2
2015-03-20 13:51:55,0,0,2,0,0,2
2015-03-20 13:51:56,0,0,2,0,0,2
2015-03-20 13:51:57,0,0,2,0,0,2
2015-03-20 13:51:58,0,0,2,0,0,0
2015-03-20 13:51:59,0,0,3,0,0,0
2015-03-20 13:52:00,0,0,1,0,0,2
2015-03-20 13:52:01,0,0,1,0,0,2
2015-03-20 13:52:02,0,0,2,0,0,2
2015-03-20 13:52:03,0,0,2,0,0,2
2015-03-20 13:52:04,0,0,2,0,0,2
2015-03-20 13:52:05,0,0,2,0,0,2
2015-03-20 13:52:06,0,0,2,0,0,2
2015-03-20 13:52:07,0,0,2,0,0,2
2015-03-20 13:52:08,0,0,2,0,0,2
2015-03-20 13:52:09,0,0,2,0,0,5
2015-03-20 13:52:10,0,0,2,0,0,5
2015-03-20 13:52:11,0,0,2,0,0,5
2015-03-20 13:52:12,0,0,2,0,0,5
2015-03-20 13:52:13,0,0,2,0,0,5
2015-03-20 13:52:14,0,0,2,0,0,5
2015-03-20 13:52:15,0,0,2,0,0,0
2015-03-20 13:52:16,0,0,2,0,0,0
2015-03-20 13:52:17,0,0,2,0,0,0
2015-03-20 13:52:18,0,0,2,0,0,0
2015-03-20 13:52:19,0,0,2,0,0,0
2015-03-20 13:52:20,0,0,2,0,0,0
2015-03-20 13:52:21,0,0,2,0,0,2
2015-03-20 13:52:22,0,0,2,0,0,2
2015-03-20 13:52:23,0,0,2,0,0,2
2015-03-20 13:52:24,0,0,2,0,0,2
2015-03-20 13:52:25,0,0,2,0,0,2
2015-03-20 13:52:26,0,0,2,0,0,0
2015-03-20 13:52:27,0,0,2,0,0,0
2015-03-20 13:52:28,0,0,2,0,0,0
2015-03-20 13:52:29,0,0,2,0,0,0
2015-03-20 13:52:30,0,0,8,0,0,0
2015-03-20 13:52:31,0,0,8,0,0,0
2015-03-20 13:52:32,0,0,8,0,0,0
2015-03-20 13:52:33,0,0,4,0,0,0
2015-03-20 13:52:34,0,0,4,0,0,0
2015-03-20 13:52:35,0,0,4,0,0,0
2015-03-20 13:52:36,0,0,4,0,0,0
2015-03-20 13:52:37,0,0,4,0,0,0
2015-03-20 13:52:38,0,0,4,0,0,0
2015-03-20 13:52:39,0,0,4,0,0,0
2015-03-20 13:52:40,0,0,2,0,0,0
2015-03-20 13:52:41,0,0,2,0,0,0
2015-03-20 13:52:42,0,0,2,0,0,0
2015-03-20 13:52:43,0,0,2,0,0,0
2015-03-20 13:52:44,0,0,2,0,0,0
2015-03-20 13:52:45,0,0,2,0,0,0
2015-03-20 13:52:46,0,0,2,0,0,0
2015-03-20 13:52:47,0,0,2,0,0,0
2015-03-20 13:52:48,0,0,2,0,0,0
2015-03-20 13:52:49,0,0,2,0,0,0
2015-03-20 13:52:50,0,0,2,0,0,0
2015-03-20 13:52:51,0,0,2,0,0,2
2015-03-20 13:52:52,0,0,2,0,0,2
2015-03-20 13:52:53,0,0,0,0,0,2
2015-03-20 13:52:54,0,0,0,0,0,2
2015-03-20 13:52:55,0,0,0,0,0,2
2015-03-20 13:52:56,0,0,0,0,0,0
2015-03-20 13:52:57,0,0,0,0,0,0
2015-03-20 13:52:58,0,0,0,0,0,0
2015-03-20 13:52:59,0,0,0,0,0,0
2015-03-20 13:53:00,0,0,0,0,0,0
2015-03-20 13:53:01,0,0,0,0,0,0
2015-03-20 13:53:02,0,0,0,0,0,0
2015-03-20 13:53:03,0,0,0,0,0,0
2015-03-20 13:53:04,0,0,0,0,0,0
2015-03-20 13:53:05,0,0,0,0,0,0
2015-03-20 13:53:06,0,0,0,0,0,0
2015-03-20 13:53:07,0,0,0,0,0,0
2015-03-20 13:53:08,0,0,0,0,0,0
2015-03-20 13:53:09,0,0,0,0,0,0
2015-03-20 13:53:10,0,0,0,0,0,0
2015-03-20 13:53:11,0,0,0,0,0,0
2015-03-20 13:53:12,0,0,0,0,0,0
2015-03-20 13:53:13,0,0,0,0,0,0
2015-03-20 13:53:14,0,0,0,0,0,0
2015-03-20 13:53:15,0,0,0,0,0,0
2015-03-20 13:53:16,0,0,0,0,0,0
2015-03-20 13:53:17,0,0,0,0,0,0
2015-03-20 13:53:18,0,0,0,0,0,0
2015-03-20 13:53:19,0,0,0,0,0,0
2015-03-20 13:53:20,0,0,0,0,0,0
2015-03-20 13:53:21,0,0,0,0,0,0
2015-03-20 13:53:22,0,0,0,0,0,0
2015-03-20 13:53:23,0,0,0,0,0,0
2015-03-20 13:53:24,0,0,0,0,0,0
2015-03-20 13:53:25,0,0,0,0,0,2
2015-03-20 13:53:26,0,0,0,0,0,2
2015-03-20 13:53:27,0,0,0,0,0,2
2015-03-20 13:53:28,0,0,0,0,0,2
2015-03-20 13:53:29,0,0,2,0,0,2
2015-03-20 13:53:30,0,0,2,0,0,0
2015-03-20 13:53:31,0,0,2,0,0,0
2015-03-20 13:53:32,0,0,8,0,0,0
2015-03-20 13:53:33,0,2,8,0,0,0
2015-03-20 13:53:34,0,2,8,0,0,2
2015-03-20 13:53:35,0,2,8,0,0,2
2015-03-20 13:53:36,0,2,8,0,0,2
2015-03-20 13:53:37,0,2,4,0,0,2
2015-03-20 13:53:38,0,0,4,0,0,2
2015-03-20 13:53:39,0,0,4,0,0,0
2015-03-20 13:53:40,0,0,4,0,0,0
2015-03-20 13:53:41,0,0,4,0,0,0
2015-03-20 13:53:42,0,0,4,0,0,0
2015-03-20 13:53:43,0,0,4,0,0,0
2015-03-20 13:53:44,0,0,3,0,0,2
2015-03-20 13:53:45,0,0,3,0,0,2
2015-03-20 13:53:46,0,0,2,0,2,2
2015-03-20 13:53:47,0,0,2,0,2,2
2015-03-20 13:53:48,0,0,2,0,2,2
2015-03-20 13:53:49,0,0,2,0,2,0
2015-03-20 13:53:50,0,0,2,0,2,0
2015-03-20 13:53:51,0,0,2,0,0,0
2015-03-20 13:53:52,0,0,2,0,0,0
2015-03-20 13:53:53,0,0,2,0,0,0
2015-03-20 13:53:54,0,0,2,0,0,0
2015-03-20 13:53:55,0,0,2,0,0,0
2015-03-20 13:53:56,0,0,2,0,0,0
2015-03-20 13:53:57,0,0,2,0,0,0
2015-03-20 13:53:58,0,0,2,0,0,0
2015-03-20 13:53:59,0,0,2,0,0,0
2015-03-20 13:54:00,0,0,8,0,0,0
2015-03-20 13:54:01,0,0,7,0,0,0
2015-03-20 13:54:02,0,0,8,0,0,6
2015-03-20 13:54:03,0,0,8,0,0,5
2015-03-20 13:54:04,0,0,8,0,0,5
2015-03-20 13:54:05,0,0,7,0,0,5
2015-03-20 13:54:06,0,0,7,0,0,5
2015-03-20 13:54:07,0,0,4,0,0,5
2015-03-20 13:54:08,0,0,0,0,0,0
2015-03-20 13:54:09,0,0,0,0,0,0
2015-03-20 13:54:10,0,0,0,0,0,0
2015-03-20 13:54:11,0,0,0,0,0,0
2015-03-20 13:54:12,0,0,0,0,0,0
2015-03-20 13:54:13,0,0,0,0,0,0
2015-03-20 13:54:14,0,0,0,0,0,0
2015-03-20 13:54:15,0,0,2,0,0,0
2015-03-20 13:54:16,0,0,2,0,0,0
2015-03-20 13:54:17,0,0,5,0,0,0
2015-03-20 13:54:18,0,0,2,0,0,0
2015-03-20 13:54:19,0,2,5,0,0,2
2015-03-20 13:54:20,0,2,2,0,0,2
2015-03-20 13:54:21,0,2,3,0,0,2
2015-03-20 13:54:22,0,8,3,0,0,2
2015-03-20 13:54:23,0,8,3,0,0,2
2015-03-20 13:54:24,0,8,3,0,0,2
2015-03-20 13:54:25,0,8,3,0,0,6
2015-03-20 13:54:26,0,1,2,0,0,6
2015-03-20 13:54:27,0,1,2,0,0,6
2015-03-20 13:54:28,0,1,2,0,0,6
2015-03-20 13:54:29,0,1,2,0,0,6
2015-03-20 13:54:30,0,1,2,0,0,0
2015-03-20 13:54:31,0,2,2,0,0,0
2015-03-20 13:54:32,0,2,2,0,0,1
2015-03-20 13:54:33,0,2,2,0,0,1
2015-03-20 13:54:34,0,2,2,0,0,1
2015-03-20 13:54:35,0,0,1,0,2,2
2015-03-20 13:54:36,0,0,5,0,2,2
2015-03-20 13:54:37,0,0,3,0,2,2
2015-03-20 13:54:38,0,0,4,0,2,2
2015-03-20 13:54:39,0,0,4,0,2,2
2015-03-20 13:54:40,0,0,7,0,0,2
2015-03-20 13:54:41,0,0,7,0,0,2
2015-03-20 13:54:42,0,0,7,0,0,2
2015-03-20 13:54:43,0,0,4,0,0,2
2015-03-20 13:54:44,0,0,7,0,0,2
2015-03-20 13:54:45,0,0,2,0,0,2
2015-03-20 13:54:46,0,0,0,0,0,2
2015-03-20 13:54:47,0,0,0,0,0,2
2015-03-20 13:54:48,0,0,0,0,0,2
2015-03-20 13:54:49,0,0,0,0,0,2
2015-03-20 13:54:50,0,2,0,0,0,2
2015-03-20 13:54:51,0,2,0,0,0,2
2015-03-20 13:54:52,0,2,0,0,0,2
2015-03-20 13:54:53,0,2,0,0,0,2
2015-03-20 13:54:54,0,2,0,0,0,2
2015-03-20 13:54:55,0,2,2,0,0,2
2015-03-20 13:54:56,0,2,3,0,0,2
2015-03-20 13:54:57,0,2,1,0,0,2
2015-03-20 13:54:58,0,2,1,0,0,2
2015-03-20 13:54:59,0,2,1,0,0,2
2015-03-20 13:55:00,0,2,1,0,0,2
2015-03-20 13:55:01,0,2,2,0,0,2
2015-03-20 13:55:02,0,2,2,0,2,3
2015-03-20 13:55:03,0,0,1,0,7,3
2015-03-20 13:55:04,0,0,1,0,7,3
2015-03-20 13:55:05,0,0,3,0,7,3
2015-03-20 13:55:06,0,0,3,0,7,3
2015-03-20 13:55:07,0,0,3,0,7,3
2015-03-20 13:55:08,0,0,4,0,4,3
2015-03-20 13:55:09,0,0,4,0,4,3
2015-03-20 13:55:10,0,0,4,0,7,3
2015-03-20 13:55:11,0,0,4,0,7,3
2015-03-20 13:55:12,0,2,2,0,3,3
2015-03-20 13:55:13,0,2,2,0,7,3
2015-03-20 13:55:14,0,2,2,0,7,3
2015-03-20 13:55:15,0,2,2,0,7,2
2015-03-20 13:55:16,0,2,2,0,7,2
2015-03-20 13:55:17,0,3,0,0,7,2
2015-03-20 13:55:18,0,3,0,0,7,2
2015-03-20 13:55:19,0,8,0,0,4,2
2015-03-20 13:55:20,0,5,0,0,4,2
2015-03-20 13:55:21,0,5,0,0,4,2
2015-03-20 13:55:22,0,7,0,0,4,2
2015-03-20 13:55:23,0,0,0,0,4,2
2015-03-20 13:55:24,0,0,0,0,4,2
2015-03-20 13:55:25,0,0,0,0,3,2
2015-03-20 13:55:26,0,0,0,0,2,5
2015-03-20 13:55:27,0,0,0,0,2,8
2015-03-20 13:55:28,0,0,0,0,2,8
2015-03-20 13:55:29,0,0,0,0,2,5
2015-03-20 13:55:30,0,0,0,0,0,7
2015-03-20 13:55:31,0,0,0,0,0,8
2015-03-20 13:55:32,2,0,2,0,0,8
2015-03-20 13:55:33,2,0,4,0,0,8
2015-03-20 13:55:34,2,0,4,0,0,4
2015-03-20 13:55:35,2,0,4,0,0,4
2015-03-20 13:55:36,2,0,4,0,0,2
2015-03-20 13:55:37,2,0,4,0,0,2
2015-03-20 13:55:38,2,2,4,0,0,0
2015-03-20 13:55:39,2,2,0,0,0,0
2015-03-20 13:55:40,2,2,2,0,0,0
2015-03-20 13:55:41,2,3,2,0,0,0
2015-03-20 13:55:42,0,3,3,0,0,0
2015-03-20 13:55:43,0,2,3,0,0,0
2015-03-20 13:55:44,0,2,3,0,0,2
2015-03-20 13:55:45,0,2,3,0,0,2
2015-03-20 13:55:46,0,2,4,0,0,3
2015-03-20 13:55:47,0,2,2,0,0,3
2015-03-20 13:55:48,0,2,0,0,0,3
2015-03-20 13:55:49,0,4,0,0,0,2
2015-03-20 13:55:50,0,4,0,0,0,2
2015-03-20 13:55:51,0,4,0,0,0,2
2015-03-20 13:55:52,0,4,0,0,0,0
2015-03-20 13:55:53,0,4,0,0,0,0
2015-03-20 13:55:54,0,2,0,0,0,0
2015-03-20 13:55:55,0,2,0,0,0,0
2015-03-20 13:55:56,0,2,0,0,0,0
2015-03-20 13:55:57,0,2,0,0,0,0
2015-03-20 13:55:58,0,2,0,0,0,0
2015-03-20 13:55:59,0,2,0,0,0,0
2015-03-20 13:56:00,0,2,0,0,0,0
2015-03-20 13:56:01,0,2,0,0,0,0
2015-03-20 13:56:02,0,2,4,0,0,0
2015-03-20 13:56:03,0,2,4,0,0,0
2015-03-20 13:56:04,0,2,4,0,0,0
2015-03-20 13:56:05,0,2,4,0,0,0
2015-03-20 13:56:06,0,2,4,0,0,0
2015-03-20 13:56:07,0,2,0,0,0,0
2015-03-20 13:56:08,0,2,0,0,0,0
2015-03-20 13:56:09,0,0,0,0,0,0
2015-03-20 13:56:10,0,0,0,0,0,0
2015-03-20 13:56:11,0,0,0,0,0,0
2015-03-20 13:56:12,0,0,0,0,6,0
2015-03-20 13:56:13,0,0,0,0,6,0
2015-03-20 13:56:14,0,0,0,0,6,0
2015-03-20 13:56:15,0,0,0,0,6,0
2015-03-20 13:56:16,0,0,0,0,8,0
2015-03-20 13:56:17,0,0,0,0,8,0
2015-03-20 13:56:18,0,0,0,0,8,0
2015-03-20 13:56:19,0,0,0,0,8,0
2015-03-20 13:56:20,0,0,0,0,8,0
2015-03-20 13:56:21,0,0,0,0,8,0
2015-03-20 13:56:22,0,0,0,0,8,0
2015-03-20 13:56:23,0,0,0,0,8,0
2015-03-20 13:56:24,0,0,0,0,8,0
2015-03-20 13:56:25,0,0,0,0,8,0
2015-03-20 13:56:26,0,0,0,0,4,0
2015-03-20 13:56:27,0,0,0,0,7,2
2015-03-20 13:56:28,0,0,0,0,7,2
2015-03-20 13:56:29,0,0,0,0,4,2
2015-03-20 13:56:30,0,0,0,0,4,2
2015-03-20 13:56:31,0,0,0,0,0,2
2015-03-20 13:56:32,0,0,0,0,0,2
2015-03-20 13:56:33,0,0,0,0,0,0
2015-03-20 13:56:34,0,0,0,0,0,0
2015-03-20 13:56:35,0,0,0,0,0,0
2015-03-20 13:56:36,0,0,0,0,0,0
2015-03-20 13:56:37,0,0,0,0,0,0
2015-03-20 13:56:38,0,0,0,0,0,0
2015-03-20 13:56:39,0,0,0,0,0,0
2015-03-20 13:56:40,0,0,0,0,0,0
2015-03-20 13:56:41,0,0,0,0,0,0
2015-03-20 13:56:42,0,0,0,0,0,0
2015-03-20 13:56:43,0,2,0,0,0,0
2015-03-20 13:56:44,0,2,0,0,0,0
2015-03-20 13:56:45,0,2,0,0,0,2
2015-03-20 13:56:46,0,2,0,0,0,2
2015-03-20 13:56:47,0,2,0,0,0,2
2015-03-20 13:56:48,0,2,0,0,0,2
2015-03-20 13:56:49,0,0,0,0,0,2
2015-03-20 13:56:50,0,0,0,0,0,2
2015-03-20 13:56:51,0,0,0,0,0,2
2015-03-20 13:56:52,0,0,0,0,0,0
2015-03-20 13:56:53,0,2,0,0,0,0
2015-03-20 13:56:54,0,2,0,0,0,0
2015-03-20 13:56:55,0,1,0,0,0,0
2015-03-20 13:56:56,0,1,0,0,0,0
2015-03-20 13:56:57,0,1,0,0,0,0
2015-03-20 13:56:58,0,1,0,0,0,0
2015-03-20 13:56:59,0,1,0,0,0,0
2015-03-20 13:57:00,0,2,0,0,0,0
2015-03-20 13:57:01,0,2,0,0,0,0
2015-03-20 13:57:02,0,2,0,0,0,0
2015-03-20 13:57:03,0,2,0,0,0,0
2015-03-20 13:57:04,0,2,0,0,0,0
2015-03-20 13:57:05,0,2,0,0,0,0
2015-03-20 13:57:06,0,0,0,0,0,0
2015-03-20 13:57:07,0,2,0,0,0,0
2015-03-20 13:57:08,0,2,0,0,0,0
2015-03-20 13:57:09,0,2,0,0,0,0
2015-03-20 13:57:10,0,1,0,0,0,0
2015-03-20 13:57:11,0,1,0,0,0,0
2015-03-20 13:57:12,0,1,0,0,0,2
2015-03-20 13:57:13,0,1,0,0,0,2
2015-03-20 13:57:14,0,3,0,0,0,2
2015-03-20 13:57:15,0,2,0,0,0,2
2015-03-20 13:57:16,0,2,0,0,0,2
2015-03-20 13:57:17,2,2,0,0,0,2
2015-03-20 13:57:18,2,2,0,0,0,3
2015-03-20 13:57:19,2,2,0,0,0,1
2015-03-20 13:57:20,2,2,0,0,0,1
2015-03-20 13:57:21,2,2,0,0,0,1
2015-03-20 13:57:22,2,2,0,0,0,2
2015-03-20 13:57:23,0,8,0,0,0,2
2015-03-20 13:57:24,0,5,0,0,0,2
2015-03-20 13:57:25,0,5,0,0,0,2
2015-03-20 13:57:26,0,5,0,0,0,2
2015-03-20 13:57:27,0,8,0,0,0,2
2015-03-20 13:57:28,0,8,0,0,0,0
2015-03-20 13:57:29,0,5,0,0,0,0
2015-03-20 13:57:30,0,5,0,0,0,5
2015-03-20 13:57:31,0,5,0,0,0,5
2015-03-20 13:57:32,0,5,0,0,0,5
2015-03-20 13:57:33,0,0,0,0,0,5
2015-03-20 13:57:34,0,0,0,0,0,5
2015-03-20 13:57:35,0,0,0,0,2,5
2015-03-20 13:57:36,0,0,0,0,2,5
2015-03-20 13:57:37,0,0,0,0,2,5
2015-03-20 13:57:38,0,0,0,0,2,5
2015-03-20 13:57:39,0,0,0,0,8,2
2015-03-20 13:57:40,0,0,0,0,4,2
2015-03-20 13:57:41,0,0,0,0,4,2
2015-03-20 13:57:42,0,0,0,0,2,4
2015-03-20 13:57:43,0,0,0,0,4,4
2015-03-20 13:57:44,0,0,0,0,8,4
2015-03-20 13:57:45,0,0,0,0,8,4
2015-03-20 13:57:46,0,0,0,0,8,4
2015-03-20 13:57:47,0,0,0,0,4,3
2015-03-20 13:57:48,0,0,0,0,4,0
2015-03-20 13:57:49,0,0,0,0,4,0
2015-03-20 13:57:50,0,0,0,0,4,0
2015-03-20 13:57:51,0,0,0,0,4,0
2015-03-20 13:57:52,0,0,0,0,4,0
2015-03-20 13:57:53,0,0,0,0,8,0
2015-03-20 13:57:54,0,0,0,0,5,0
2015-03-20 13:57:55,0,0,0,0,5,0
2015-03-20 13:57:56,0,0,0,0,5,0
2015-03-20 13:57:57,0,0,0,0,5,0
2015-03-20 13:57:58,0,0,0,0,5,0
2015-03-20 13:57:59,0,0,0,0,5,0
2015-03-20 13:58:00,0,0,0,0,5,0
2015-03-20 13:58:01,0,0,0,0,2,0
2015-03-20 13:58:02,0,2,0,0,2,0
2015-03-20 13:58:03,0,2,0,0,0,0
2015-03-20 13:58:04,0,2,0,0,0,0
2015-03-20 13:58:05,0,2,0,0,0,2
2015-03-20 13:58:06,0,2,0,0,0,6
2015-03-20 13:58:07,0,0,0,0,0,8
2015-03-20 13:58:08,0,0,0,0,0,8
2015-03-20 13:58:09,0,0,0,0,0,8
2015-03-20 13:58:10,0,0,0,0,0,8
2015-03-20 13:58:11,0,0,0,0,0,2
2015-03-20 13:58:12,0,0,0,0,0,8
2015-03-20 13:58:13,0,0,0,0,0,5
2015-03-20 13:58:14,0,0,0,0,0,7
2015-03-20 13:58:15,0,0,0,0,0,7
2015-03-20 13:58:16,0,0,0,0,0,7
2015-03-20 13:58:17,0,0,0,0,4,7
2015-03-20 13:58:18,0,0,0,0,6,5
2015-03-20 13:58:19,0,0,0,0,6,5
2015-03-20 13:58:20,0,0,0,0,6,0
2015-03-20 13:58:21,0,0,0,0,6,0
2015-03-20 13:58:22,0,0,0,0,8,0
2015-03-20 13:58:23,0,0,0,0,0,0
2015-03-20 13:58:24,0,0,0,0,0,0
2015-03-20 13:58:25,0,0,0,0,0,0
2015-03-20 13:58:26,0,0,0,0,0,0
2015-03-20 13:58:27,0,0,0,0,0,0
2015-03-20 13:58:28,0,0,0,0,0,0
2015-03-20 13:58:29,0,0,0,0,0,0
2015-03-20 13:58:30,0,0,0,0,0,0
2015-03-20 13:58:31,0,0,0,0,0,0
2015-03-20 13:58:32,0,0,0,0,7,0
2015-03-20 13:58:33,0,0,0,0,7,0
2015-03-20 13:58:34,0,0,0,0,4,0
2015-03-20 13:58:35,0,0,0,0,4,0
2015-03-20 13:58:36,0,0,0,0,4,0
2015-03-20 13:58:37,0,0,0,0,7,0
2015-03-20 13:58:38,0,0,0,0,7,0
2015-03-20 13:58:39,0,0,0,0,7,0
2015-03-20 13:58:40,0,0,0,0,7,0
2015-03-20 13:58:41,0,0,0,0,7,0
2015-03-20 13:58:42,0,0,0,0,7,0
2015-03-20 13:58:43,0,0,0,0,7,7
2015-03-20 13:58:44,0,0,0,0,7,6
2015-03-20 13:58:45,0,0,0,0,4,8
2015-03-20 13:58:46,0,0,0,0,4,8
2015-03-20 13:58:47,0,0,0,0,4,8
2015-03-20 13:58:48,0,0,0,0,3,2
2015-03-20 13:58:49,0,0,0,0,2,2
2015-03-20 13:58:50,0,0,0,0,0,2
2015-03-20 13:58:51,0,0,0,0,0,2
2015-03-20 13:58:52,0,0,0,0,0,2
2015-03-20 13:58:53,0,0,0,0,0,2
2015-03-20 13:58:54,0,0,2,0,0,2
2015-03-20 13:58:55,0,0,2,0,0,2
2015-03-20 13:58:56,0,0,2,0,0,2
2015-03-20 13:58:57,0,2,2,0,0,2
2015-03-20 13:58:58,0,2,2,0,0,2
2015-03-20 13:58:59,0,2,2,0,0,2
2015-03-20 13:59:00,0,2,2,0,0,2
2015-03-20 13:59:01,0,2,2,0,0,2
2015-03-20 13:59:02,0,2,2,0,0,2
2015-03-20 13:59:03,0,2,0,0,0,2
2015-03-20 13:59:04,0,2,0,0,0,1
2015-03-20 13:59:05,0,1,0,0,0,2
